Time: 310338.220; State:  4; ID:  2; absPos(-9.320, 23.540); absVel(-5.750, -67.875); Ellipse(11.98x 9.29); size(0.902)
Time: 310338.228; State:  4; ID:  2; absPos(-9.340, 23.060); absVel(-3.125, -58.875); Ellipse(11.91x 9.21); size(0.898)
Time: 310338.236; State:  4; ID:  2; absPos(-9.350, 22.670); absVel(-1.375, -49.750); Ellipse(12.00x 9.19); size(0.906)
Time: 310338.244; State:  4; ID:  2; absPos(-9.360, 22.350); absVel(-0.375, -39.750); Ellipse(12.03x 9.16); size(0.910)
Time: 310338.252; State:  4; ID:  2; absPos(-9.330, 22.100); absVel( 2.875, -30.625); Ellipse(12.07x 9.12); size(0.914)
Time: 310338.260; State:  4; ID:  2; absPos(-9.320, 21.920); absVel( 1.875, -22.375); Ellipse(11.99x 9.15); size(0.918)
Time: 310338.268; State:  4; ID:  2; absPos(-9.290, 21.800); absVel( 3.125, -15.125); Ellipse(12.05x 9.14); size(0.934)
Time: 310338.276; State:  4; ID:  2; absPos(-9.280, 21.720); absVel( 1.250, -9.750); Ellipse(12.03x 9.13); size(0.934)
Time: 310338.284; State:  4; ID:  2; absPos(-9.270, 21.670); absVel( 1.250, -6.250); Ellipse(11.93x 9.13); size(0.941)
Time: 310338.292; State:  4; ID:  2; absPos(-9.270, 21.650); absVel( 0.375, -2.250); Ellipse(11.91x 9.15); size(0.953)
Time: 310338.300; State:  4; ID:  2; absPos(-9.260, 21.650); absVel( 1.125, -0.750); Ellipse(11.89x 9.12); size(0.953)
Time: 310338.308; State:  4; ID:  2; absPos(-9.250, 21.650); absVel( 1.250,  0.000); Ellipse(12.08x 9.10); size(0.969)
Time: 310338.316; State:  4; ID:  2; absPos(-9.240, 21.650); absVel( 1.000,  0.000); Ellipse(12.05x 9.16); size(0.977)
Time: 310338.324; State:  4; ID:  2; absPos(-9.240, 21.660); absVel(-0.500,  1.125); Ellipse(11.97x 9.12); size(0.977)
Time: 310338.332; State:  4; ID:  2; absPos(-9.250, 21.660); absVel(-0.125,  0.000); Ellipse(11.95x 9.10); size(0.980)
Time: 310338.340; State:  4; ID:  2; absPos(-9.240, 21.660); absVel( 0.875,  0.500); Ellipse(12.05x 9.16); size(1.000)
Time: 310338.348; State:  4; ID:  2; absPos(-9.250, 21.680); absVel(-0.750,  1.625); Ellipse(12.00x 9.11); size(1.000)
Time: 310338.356; State:  4; ID:  2; absPos(-9.250, 21.690); absVel( 0.000,  1.625); Ellipse(12.15x 9.14); size(1.016)
Time: 310338.364; State:  4; ID:  2; absPos(-9.250, 21.690); absVel(-0.125,  0.625); Ellipse(12.18x 9.11); size(1.012)
Time: 310338.372; State:  4; ID:  2; absPos(-9.240, 21.700); absVel( 0.125,  0.000); Ellipse(12.14x 9.14); size(1.016)
Time: 310338.380; State:  4; ID:  2; absPos(-9.240, 21.700); absVel( 1.000,  0.375); Ellipse(12.12x 9.12); size(1.020)
Time: 310338.388; State:  4; ID:  2; absPos(-9.240, 21.710); absVel(-0.750,  1.125); Ellipse(11.91x 9.15); size(1.027)
Time: 310338.396; State:  4; ID:  2; absPos(-9.240, 21.710); absVel( 0.750,  0.000); Ellipse(11.96x 9.15); size(1.043)
Time: 310338.404; State:  4; ID:  2; absPos(-9.230, 21.700); absVel( 1.250, -0.375); Ellipse(12.06x 9.13); size(1.059)
Time: 310338.412; State:  4; ID:  2; absPos(-9.200, 21.690); absVel( 2.625, -1.500); Ellipse(12.13x 9.19); size(1.086)
Time: 310338.420; State:  4; ID:  2; absPos(-9.180, 21.670); absVel( 2.750, -2.250); Ellipse(12.18x 9.21); size(1.105)
Time: 310338.428; State:  4; ID:  2; absPos(-9.150, 21.660); absVel( 3.875, -2.125); Ellipse(12.34x 9.28); size(1.121)
Time: 310338.436; State:  4; ID:  2; absPos(-9.120, 21.630); absVel( 3.625, -3.000); Ellipse(12.35x 9.30); size(1.133)
Time: 310338.444; State:  4; ID:  2; absPos(-9.090, 21.600); absVel( 4.125, -3.250); Ellipse(12.54x 9.27); size(1.148)
Time: 310338.452; State:  4; ID:  2; absPos(-9.060, 21.580); absVel( 4.000, -2.500); Ellipse(12.48x 9.29); size(1.160)
Time: 310338.460; State:  4; ID:  2; absPos(-9.020, 21.560); absVel( 3.750, -3.125); Ellipse(12.64x 9.32); size(1.168)
Time: 310338.468; State:  4; ID:  2; absPos(-9.010, 21.540); absVel( 2.000, -2.875); Ellipse(12.59x 9.26); size(1.160)
Time: 310338.476; State:  4; ID:  2; absPos(-9.000, 21.520); absVel( 1.625, -2.000); Ellipse(12.57x 9.27); size(1.160)
Time: 310338.484; State:  4; ID:  2; absPos(-8.990, 21.510); absVel( 0.750, -1.375); Ellipse(12.59x 9.26); size(1.152)
Time: 310338.492; State:  4; ID:  2; absPos(-9.010, 21.500); absVel(-2.375, -0.875); Ellipse(12.43x 9.23); size(1.133)
Time: 310338.500; State:  4; ID:  2; absPos(-9.030, 21.500); absVel(-2.875,  0.000); Ellipse(12.28x 9.27); size(1.117)
Time: 310338.508; State:  4; ID:  2; absPos(-9.070, 21.490); absVel(-4.500, -0.750); Ellipse(12.31x 9.26); size(1.098)
Time: 310338.516; State:  4; ID:  2; absPos(-9.110, 21.490); absVel(-5.000, -1.000); Ellipse(12.28x 9.22); size(1.062)
Time: 310338.524; State:  4; ID:  2; absPos(-9.160, 21.470); absVel(-6.000, -1.375); Ellipse(12.26x 9.15); size(1.020)
Time: 310338.532; State:  4; ID:  2; absPos(-9.210, 21.460); absVel(-7.250, -2.000); Ellipse(12.23x 9.14); size(0.945)
Time: 310338.540; State:  4; ID:  2; absPos(-9.250, 21.450); absVel(-6.125, -1.625); Ellipse(12.17x 9.08); size(0.812)
Time: 310338.548; State:  4; ID:  2; absPos(-9.290, 21.430); absVel(-3.500, -1.125); Ellipse(12.23x 9.10); size(0.582)
Time: 310338.556; State:  5; ID:  2; absPos(-9.290, 21.370); absVel( 0.750, -8.625); Ellipse(12.23x 9.37); size(0.270)
Time: 310338.564; State:  6; ID:  2; absPos(-9.250, 21.240); absVel( 4.375, -15.750); Ellipse(12.22x 9.41); size(0.152)
Time: 310338.572; State:  7; ID:  2; absPos(-9.250, 21.240); absVel( 0.000,  0.000); Ellipse( 0.00x 0.00); size(0.000)
Time: 310338.636; State:  1; ID:  0; absPos(-4.190, 22.880); absVel( 0.000,  0.000); Ellipse(10.36x 9.04); size(0.172)
Time: 310338.644; State:  3; ID:  2; absPos(-3.430, 23.470); absVel(95.000, 73.750); Ellipse(10.15x 9.05); size(0.746)
Time: 310338.652; State:  4; ID:  2; absPos(-3.250, 23.650); absVel(22.500, 22.500); Ellipse(10.35x 8.87); size(0.809)
Time: 310338.660; State:  4; ID:  2; absPos(-3.020, 23.890); absVel(28.750, 30.000); Ellipse(10.48x 8.76); size(0.824)
Time: 310338.668; State:  4; ID:  2; absPos(-2.850, 24.170); absVel(30.375, 45.750); Ellipse(10.51x 8.92); size(0.844)
Time: 310338.676; State:  4; ID:  2; absPos(-2.530, 24.640); absVel(50.125, 72.875); Ellipse(10.66x 8.94); size(0.852)
Time: 310338.684; State:  4; ID:  2; absPos(-2.150, 25.170); absVel(61.625, 85.625); Ellipse(10.76x 8.81); size(0.852)
Time: 310338.692; State:  4; ID:  2; absPos(-1.690, 25.710); absVel(74.375, 92.125); Ellipse(10.65x 8.92); size(0.844)
Time: 310338.700; State:  4; ID:  2; absPos(-1.200, 26.280); absVel(81.625, 97.875); Ellipse(10.63x 9.03); size(0.832)
Time: 310338.708; State:  4; ID:  2; absPos(-0.670, 26.860); absVel(89.625, 102.125); Ellipse(10.78x 9.06); size(0.820)
Time: 310338.716; State:  4; ID:  2; absPos(-0.130, 27.480); absVel(92.500, 107.750); Ellipse(10.63x 9.12); size(0.809)
Time: 310338.724; State:  4; ID:  2; absPos( 0.400, 28.090); absVel(93.875, 108.500); Ellipse(10.58x 9.17); size(0.805)
Time: 310338.732; State:  4; ID:  2; absPos( 1.170, 28.980); absVel(96.125, 111.375); Ellipse(10.71x 8.93); size(0.801)
Time: 310338.740; State:  4; ID:  2; absPos( 1.930, 29.860); absVel(94.625, 110.000); Ellipse(10.80x 8.76); size(0.793)
Time: 310338.748; State:  4; ID:  2; absPos( 2.670, 30.730); absVel(93.250, 108.875); Ellipse(10.53x 8.79); size(0.781)
Time: 310338.756; State:  4; ID:  2; absPos( 3.130, 31.260); absVel(89.750, 103.875); Ellipse(10.41x 8.90); size(0.773)
Time: 310338.764; State:  4; ID:  2; absPos( 4.060, 32.360); absVel(83.750, 101.000); Ellipse(10.25x 8.93); size(0.766)
Time: 310338.772; State:  4; ID:  2; absPos( 4.720, 33.170); absVel(83.250, 100.000); Ellipse(10.25x 9.00); size(0.758)
Time: 310338.780; State:  4; ID:  2; absPos( 5.350, 33.970); absVel(78.750, 100.000); Ellipse(10.25x 9.06); size(0.758)
Time: 310338.788; State:  4; ID:  2; absPos( 5.940, 34.770); absVel(73.750, 100.125); Ellipse(10.07x 8.98); size(0.754)
Time: 310338.796; State:  4; ID:  2; absPos( 6.320, 35.290); absVel(72.625, 98.000); Ellipse(10.20x 8.64); size(0.750)
Time: 310338.804; State:  4; ID:  2; absPos( 6.860, 36.050); absVel(68.250, 95.250); Ellipse(10.22x 8.51); size(0.746)
Time: 310338.812; State:  4; ID:  2; absPos( 7.380, 36.810); absVel(65.375, 94.500); Ellipse(10.26x 8.51); size(0.742)
Time: 310338.820; State:  4; ID:  2; absPos( 7.850, 37.520); absVel(57.875, 89.375); Ellipse(10.16x 8.59); size(0.746)
Time: 310338.828; State:  4; ID:  2; absPos( 8.070, 37.910); absVel(50.000, 80.750); Ellipse(10.09x 8.70); size(0.746)
Time: 310338.836; State:  4; ID:  2; absPos( 8.380, 38.480); absVel(38.375, 70.000); Ellipse( 9.99x 8.75); size(0.742)
Time: 310338.844; State:  4; ID:  2; absPos( 8.620, 38.940); absVel(30.250, 58.375); Ellipse(10.12x 8.81); size(0.742)
Time: 310338.852; State:  4; ID:  2; absPos( 8.790, 39.320); absVel(20.625, 47.250); Ellipse(10.07x 8.81); size(0.742)
Time: 310338.860; State:  4; ID:  2; absPos( 8.900, 39.620); absVel(13.875, 37.000); Ellipse(10.08x 8.81); size(0.734)
Time: 310338.868; State:  4; ID:  2; absPos( 8.960, 39.870); absVel( 7.500, 31.500); Ellipse(10.06x 8.87); size(0.730)
Time: 310338.876; State:  4; ID:  2; absPos( 8.970, 40.110); absVel( 0.750, 30.500); Ellipse(10.02x 8.87); size(0.734)
Time: 310338.884; State:  4; ID:  2; absPos( 8.930, 40.360); absVel(-3.875, 30.750); Ellipse(10.12x 8.79); size(0.738)
Time: 310338.892; State:  4; ID:  2; absPos( 8.850, 40.690); absVel(-10.875, 32.250); Ellipse(10.13x 8.77); size(0.742)
Time: 310338.900; State:  4; ID:  2; absPos( 8.740, 40.980); absVel(-13.125, 35.750); Ellipse(10.08x 8.75); size(0.742)
Time: 310338.908; State:  4; ID:  2; absPos( 8.660, 41.210); absVel(-13.750, 37.875); Ellipse(10.01x 8.83); size(0.746)
Time: 310338.916; State:  4; ID:  2; absPos( 8.530, 41.520); absVel(-15.125, 38.000); Ellipse( 9.99x 8.83); size(0.750)
Time: 310338.924; State:  4; ID:  2; absPos( 8.410, 41.820); absVel(-15.625, 37.625); Ellipse(10.07x 8.86); size(0.754)
Time: 310338.932; State:  4; ID:  2; absPos( 8.280, 42.120); absVel(-15.625, 37.000); Ellipse(10.13x 8.89); size(0.758)
Time: 310338.940; State:  4; ID:  2; absPos( 8.150, 42.400); absVel(-16.000, 35.625); Ellipse(10.23x 8.79); size(0.758)
Time: 310338.948; State:  4; ID:  2; absPos( 8.020, 42.680); absVel(-17.000, 34.500); Ellipse(10.36x 8.66); size(0.750)
Time: 310338.956; State:  4; ID:  2; absPos( 7.860, 42.930); absVel(-19.500, 31.250); Ellipse(10.37x 8.42); size(0.750)
Time: 310338.964; State:  4; ID:  2; absPos( 7.700, 43.170); absVel(-20.625, 30.750); Ellipse(10.34x 8.30); size(0.750)
Time: 310338.972; State:  4; ID:  2; absPos( 7.520, 43.420); absVel(-22.500, 31.250); Ellipse(10.20x 8.49); size(0.762)
Time: 310338.980; State:  4; ID:  2; absPos( 7.330, 43.690); absVel(-22.625, 32.875); Ellipse(10.16x 8.70); size(0.762)
Time: 310338.988; State:  4; ID:  2; absPos( 7.080, 44.070); absVel(-24.125, 37.375); Ellipse(10.28x 8.75); size(0.766)
Time: 310338.996; State:  4; ID:  2; absPos( 6.910, 44.420); absVel(-21.875, 44.625); Ellipse(10.19x 8.90); size(0.754)
Time: 310339.004; State:  4; ID:  2; absPos( 6.740, 44.850); absVel(-20.750, 52.875); Ellipse(10.09x 8.97); size(0.754)
Time: 310339.012; State:  4; ID:  2; absPos( 6.610, 45.330); absVel(-16.125, 60.375); Ellipse(10.34x 8.92); size(0.758)
Time: 310339.020; State:  4; ID:  2; absPos( 6.500, 45.860); absVel(-13.500, 66.125); Ellipse(10.66x 8.94); size(0.766)
Time: 310339.028; State:  4; ID:  2; absPos( 6.420, 46.420); absVel(-11.000, 69.375); Ellipse(10.49x 9.03); size(0.770)
Time: 310339.036; State:  4; ID:  2; absPos( 6.380, 46.780); absVel(-10.250, 65.375); Ellipse(10.45x 9.04); size(0.773)
Time: 310339.044; State:  4; ID:  2; absPos( 6.310, 47.270); absVel(-8.250, 61.625); Ellipse(10.37x 9.07); size(0.766)
Time: 310339.052; State:  4; ID:  2; absPos( 6.250, 47.730); absVel(-7.125, 57.875); Ellipse(10.44x 8.66); size(0.758)
Time: 310339.060; State:  4; ID:  2; absPos( 6.220, 48.150); absVel(-4.000, 51.625); Ellipse(10.44x 8.59); size(0.758)
Time: 310339.068; State:  4; ID:  2; absPos( 6.200, 48.500); absVel(-2.500, 44.625); Ellipse(10.39x 8.75); size(0.766)
Time: 310339.076; State:  4; ID:  2; absPos( 6.210, 48.820); absVel( 0.625, 39.625); Ellipse(10.34x 8.83); size(0.766)
Time: 310339.084; State:  4; ID:  2; absPos( 6.230, 49.110); absVel( 2.750, 35.750); Ellipse(10.27x 8.96); size(0.762)
Time: 310339.092; State:  4; ID:  2; absPos( 6.270, 49.370); absVel( 4.750, 32.000); Ellipse(10.15x 8.87); size(0.758)
Time: 310339.100; State:  4; ID:  2; absPos( 6.330, 49.610); absVel( 8.500, 30.125); Ellipse(10.21x 8.84); size(0.762)
Time: 310339.108; State:  4; ID:  2; absPos( 6.420, 49.850); absVel(10.000, 30.000); Ellipse(10.07x 8.78); size(0.754)
Time: 310339.116; State:  4; ID:  2; absPos( 6.530, 50.090); absVel(14.625, 29.625); Ellipse(10.07x 8.91); size(0.773)
Time: 310339.124; State:  4; ID:  2; absPos( 6.730, 50.410); absVel(20.625, 31.375); Ellipse(10.33x 8.99); size(0.777)
Time: 310339.132; State:  4; ID:  2; absPos( 6.870, 50.600); absVel(22.125, 33.250); Ellipse(10.31x 9.06); size(0.770)
Time: 310339.140; State:  4; ID:  2; absPos( 7.130, 50.970); absVel(26.625, 35.625); Ellipse(10.39x 9.07); size(0.770)
Time: 310339.148; State:  4; ID:  2; absPos( 7.300, 51.170); absVel(28.500, 35.750); Ellipse(10.46x 9.07); size(0.770)
Time: 310339.156; State:  4; ID:  2; absPos( 7.530, 51.450); absVel(29.500, 35.875); Ellipse(10.40x 9.10); size(0.766)
Time: 310339.164; State:  4; ID:  2; absPos( 7.770, 51.730); absVel(29.500, 35.125); Ellipse(10.27x 9.16); size(0.766)
Time: 310339.172; State:  4; ID:  2; absPos( 8.000, 52.000); absVel(28.875, 32.875); Ellipse(10.36x 9.19); size(0.766)
Time: 310339.180; State:  4; ID:  2; absPos( 8.210, 52.230); absVel(25.750, 29.250); Ellipse(10.18x 9.25); size(0.762)
Time: 310339.188; State:  4; ID:  2; absPos( 8.400, 52.420); absVel(23.250, 22.750); Ellipse(10.23x 9.22); size(0.762)
Time: 310339.196; State:  4; ID:  2; absPos( 8.570, 52.570); absVel(21.250, 19.750); Ellipse(10.30x 9.22); size(0.770)
Time: 310339.204; State:  4; ID:  2; absPos( 8.700, 52.690); absVel(16.375, 15.125); Ellipse(10.31x 9.20); size(0.770)
Time: 310339.212; State:  4; ID:  2; absPos( 8.810, 52.780); absVel(13.750, 11.000); Ellipse(10.22x 9.12); size(0.762)
Time: 310339.220; State:  4; ID:  2; absPos( 8.890, 52.840); absVel(10.000,  7.625); Ellipse(10.25x 9.24); size(0.773)
Time: 310339.228; State:  4; ID:  2; absPos( 8.950, 52.880); absVel( 7.875,  4.375); Ellipse(10.24x 9.21); size(0.773)
Time: 310339.236; State:  4; ID:  2; absPos( 8.990, 52.900); absVel( 4.875,  3.000); Ellipse(10.23x 9.24); size(0.773)
Time: 310339.244; State:  4; ID:  2; absPos( 9.020, 52.920); absVel( 3.125,  2.000); Ellipse(10.23x 9.18); size(0.770)
Time: 310339.252; State:  4; ID:  2; absPos( 9.030, 52.930); absVel( 1.750,  0.625); Ellipse(10.17x 9.23); size(0.770)
Time: 310339.260; State:  4; ID:  2; absPos( 9.050, 52.930); absVel( 2.500,  0.500); Ellipse(10.18x 9.20); size(0.770)
Time: 310339.268; State:  4; ID:  2; absPos( 9.070, 52.930); absVel( 2.750,  0.375); Ellipse(10.24x 9.13); size(0.770)
Time: 310339.276; State:  4; ID:  2; absPos( 9.090, 52.940); absVel( 1.875,  0.750); Ellipse(10.18x 9.13); size(0.762)
Time: 310339.284; State:  4; ID:  2; absPos( 9.110, 52.950); absVel( 2.250,  1.125); Ellipse(10.18x 9.30); size(0.766)
Time: 310339.292; State:  4; ID:  2; absPos( 9.130, 52.970); absVel( 2.875,  2.500); Ellipse(10.22x 9.27); size(0.758)
Time: 310339.300; State:  4; ID:  2; absPos( 9.160, 53.010); absVel( 3.750,  5.625); Ellipse(10.23x 9.25); size(0.758)
Time: 310339.308; State:  4; ID:  2; absPos( 9.210, 53.080); absVel( 6.375,  7.875); Ellipse(10.34x 9.21); size(0.766)
Time: 310339.316; State:  4; ID:  2; absPos( 9.260, 53.130); absVel( 5.500,  6.750); Ellipse(10.37x 9.20); size(0.758)
Time: 310339.324; State:  4; ID:  2; absPos( 9.300, 53.190); absVel( 4.625,  7.000); Ellipse(10.45x 9.20); size(0.762)
Time: 310339.332; State:  4; ID:  2; absPos( 9.310, 53.240); absVel( 2.250,  5.875); Ellipse(10.48x 9.18); size(0.766)
Time: 310339.340; State:  4; ID:  2; absPos( 9.340, 53.280); absVel( 3.375,  5.500); Ellipse(10.39x 9.23); size(0.766)
Time: 310339.348; State:  4; ID:  2; absPos( 9.360, 53.320); absVel( 2.000,  5.125); Ellipse(10.40x 9.19); size(0.770)
Time: 310339.356; State:  4; ID:  2; absPos( 9.370, 53.360); absVel( 1.750,  4.875); Ellipse(10.34x 9.25); size(0.770)
Time: 310339.364; State:  4; ID:  2; absPos( 9.380, 53.390); absVel( 0.875,  4.125); Ellipse(10.30x 9.27); size(0.762)
Time: 310339.372; State:  4; ID:  2; absPos( 9.390, 53.430); absVel( 1.000,  4.500); Ellipse(10.29x 9.24); size(0.762)
Time: 310339.380; State:  4; ID:  2; absPos( 9.390, 53.470); absVel( 0.125,  4.625); Ellipse(10.23x 9.42); size(0.762)
Time: 310339.388; State:  4; ID:  2; absPos( 9.390, 53.540); absVel( 0.375,  8.875); Ellipse(10.22x 9.36); size(0.754)
Time: 310339.396; State:  4; ID:  2; absPos( 9.430, 53.730); absVel( 4.250, 22.500); Ellipse(10.25x 9.38); size(0.770)
Time: 310339.404; State:  4; ID:  2; absPos( 9.460, 53.920); absVel( 4.125, 25.875); Ellipse(10.38x 9.19); size(0.770)
Time: 310339.412; State:  4; ID:  2; absPos( 9.500, 54.170); absVel( 5.375, 31.250); Ellipse(10.38x 9.12); size(0.777)
Time: 310339.420; State:  4; ID:  2; absPos( 9.550, 54.540); absVel( 5.125, 39.375); Ellipse(10.41x 9.12); size(0.781)
Time: 310339.428; State:  4; ID:  2; absPos( 9.570, 54.770); absVel( 3.875, 38.000); Ellipse(10.48x 9.07); size(0.781)
Time: 310339.436; State:  4; ID:  2; absPos( 9.590, 55.080); absVel( 2.250, 38.875); Ellipse(10.37x 9.16); size(0.781)
Time: 310339.444; State:  4; ID:  2; absPos( 9.630, 55.370); absVel( 4.875, 36.625); Ellipse(10.51x 9.16); size(0.785)
Time: 310339.452; State:  4; ID:  2; absPos( 9.640, 55.640); absVel( 1.375, 33.875); Ellipse(10.45x 9.16); size(0.789)
Time: 310339.460; State:  4; ID:  2; absPos( 9.650, 55.870); absVel( 0.375, 28.125); Ellipse(10.50x 9.10); size(0.785)
Time: 310339.468; State:  4; ID:  2; absPos( 9.640, 56.050); absVel(-0.750, 22.875); Ellipse(10.50x 8.98); size(0.785)
Time: 310339.476; State:  4; ID:  2; absPos( 9.630, 56.190); absVel(-1.625, 17.125); Ellipse(10.48x 8.94); size(0.789)
Time: 310339.484; State:  4; ID:  2; absPos( 9.600, 56.280); absVel(-2.625, 11.625); Ellipse(10.48x 9.05); size(0.797)
Time: 310339.492; State:  4; ID:  2; absPos( 9.570, 56.350); absVel(-4.125,  8.125); Ellipse(10.40x 9.06); size(0.793)
Time: 310339.500; State:  4; ID:  2; absPos( 9.530, 56.380); absVel(-5.125,  3.750); Ellipse(10.38x 9.08); size(0.801)
Time: 310339.508; State:  4; ID:  2; absPos( 9.490, 56.390); absVel(-5.375,  1.875); Ellipse(10.41x 9.06); size(0.805)
Time: 310339.516; State:  4; ID:  2; absPos( 9.460, 56.400); absVel(-3.750,  0.125); Ellipse(10.48x 9.10); size(0.816)
Time: 310339.524; State:  4; ID:  2; absPos( 9.420, 56.400); absVel(-4.375,  0.125); Ellipse(10.39x 9.11); size(0.809)
Time: 310339.532; State:  4; ID:  2; absPos( 9.380, 56.390); absVel(-4.750, -0.625); Ellipse(10.39x 9.08); size(0.809)
Time: 310339.540; State:  4; ID:  2; absPos( 9.350, 56.380); absVel(-4.500, -1.250); Ellipse(10.45x 9.11); size(0.816)
Time: 310339.548; State:  4; ID:  2; absPos( 9.320, 56.380); absVel(-3.000, -0.375); Ellipse(10.46x 9.15); size(0.816)
Time: 310339.556; State:  4; ID:  2; absPos( 9.300, 56.370); absVel(-3.125, -0.375); Ellipse(10.46x 9.09); size(0.816)
Time: 310339.564; State:  4; ID:  2; absPos( 9.280, 56.370); absVel(-2.000, -0.625); Ellipse(10.49x 9.09); size(0.812)
Time: 310339.572; State:  4; ID:  2; absPos( 9.260, 56.370); absVel(-1.875,  0.000); Ellipse(10.48x 9.12); size(0.812)
Time: 310339.580; State:  4; ID:  2; absPos( 9.250, 56.380); absVel(-1.000,  1.250); Ellipse(10.48x 8.93); size(0.809)
Time: 310339.588; State:  4; ID:  2; absPos( 9.250, 56.380); absVel(-0.750,  0.625); Ellipse(10.55x 9.00); size(0.820)
Time: 310339.596; State:  4; ID:  2; absPos( 9.230, 56.390); absVel(-2.250,  0.875); Ellipse(10.42x 9.00); size(0.820)
Time: 310339.604; State:  4; ID:  2; absPos( 9.230, 56.400); absVel( 0.000,  1.500); Ellipse(10.42x 8.94); size(0.828)
Time: 310339.612; State:  4; ID:  2; absPos( 9.220, 56.410); absVel(-0.625,  0.750); Ellipse(10.45x 8.96); size(0.836)
Time: 310339.620; State:  4; ID:  2; absPos( 9.220, 56.410); absVel(-0.375,  0.125); Ellipse(10.45x 9.07); size(0.844)
Time: 310339.628; State:  4; ID:  2; absPos( 9.220, 56.420); absVel(-0.625,  0.500); Ellipse(10.41x 9.06); size(0.844)
Time: 310339.636; State:  4; ID:  2; absPos( 9.210, 56.420); absVel(-0.750,  0.375); Ellipse(10.35x 9.02); size(0.844)
Time: 310339.644; State:  4; ID:  2; absPos( 9.220, 56.420); absVel( 1.125,  0.250); Ellipse(10.36x 9.04); size(0.848)
Time: 310339.652; State:  4; ID:  2; absPos( 9.220, 56.440); absVel( 0.000,  1.875); Ellipse(10.34x 8.98); size(0.848)
Time: 310339.660; State:  4; ID:  2; absPos( 9.230, 56.450); absVel( 1.125,  1.125); Ellipse(10.39x 9.00); size(0.855)
Time: 310339.668; State:  4; ID:  2; absPos( 9.230, 56.450); absVel( 0.000,  0.750); Ellipse(10.39x 9.01); size(0.852)
Time: 310339.676; State:  4; ID:  2; absPos( 9.240, 56.460); absVel( 1.375,  1.250); Ellipse(10.49x 8.96); size(0.852)
